managerid,salesid,adj_learning_gain,region,training_start,adj_performance_gain,complete_training,Duration,deals_closed,deals_lost,feedback_star,learn_gain,manager_comp,manager_completed_training,performance,performance_before_training,performance_gain,performance_trend,pre_score,score,Target 5-Star Rating,Target Completion,Target Learning Gain,Target Post-Assessment Score,training_end
163,166,57.1429,S,39,-9.3674,1,8,0,0,NaN,57,NaN,-1,30.8508,34.0394,-5,-3,65,85,4.4,80,30,85,47
163,167,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,70.1095,70.1095,0,0,76,NaN,4.4,80,30,85,0
168,169,0,S,0,15.4392,-1,0,3,5,NaN,0,NaN,-1,96.1661,95.4661,20,0,77,NaN,4.4,80,30,85,0
168,170,0,S,0,14.1407,-1,0,2,3,NaN,0,NaN,-1,95.4462,94.6962,0,0,77,NaN,4.4,80,30,85,0
168,171,0,S,0,1.481,-1,0,2,6,NaN,0,NaN,-1,93.3479,93.2479,0,0,75,NaN,4.4,80,30,85,0
168,172,0,S,0,3.9424,-1,0,1,1,NaN,0,NaN,-1,86.5993,86.0493,7,0,76,NaN,4.4,80,30,85,0
168,173,72.5,S,33,-26.7848,1,12,0,0,NaN,73,NaN,-1,21.9646,30,-11,-8,60,89,4.4,80,30,85,45
174,175,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,81.312,81.312,0,0,81,NaN,4.4,80,30,85,0
174,176,0,S,0,49.1838,-1,0,5,1,NaN,0,NaN,-1,94.4724,89.1224,45,5,77,NaN,4.4,80,30,85,0
177,178,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,57.6464,57.6464,0,0,75,NaN,4.4,80,30,85,0
177,179,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,84.1517,84.1517,0,0,75,NaN,4.4,80,30,85,0
177,180,0,S,0,0,-1,0,7,0,NaN,0,NaN,-1,100,100,100,0,79,NaN,4.4,80,30,85,0
177,181,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,72.3492,72.3492,0,0,76,NaN,4.4,80,30,85,0
182,183,50,S,34,-13.3733,1,9,0,0,NaN,50,NaN,-1,25.988,30,-6,-4,66,83,4.4,80,30,85,43
184,185,0,S,0,14.1795,-1,0,2,4,NaN,0,NaN,-1,92.1318,90.8318,11,1,77,NaN,4.4,80,30,85,0
184,186,0,S,0,0,-1,0,6,0,NaN,0,NaN,-1,100,100,100,0,78,NaN,4.4,80,30,85,0
184,187,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,51.555,51.555,0,0,74,NaN,4.4,80,30,85,0
184,188,0,S,0,1.3905,-1,0,1,5,NaN,0,NaN,-1,92.9084,92.8084,0,0,79,NaN,4.4,80,30,85,0
184,189,61.2903,S,34,-33.5611,1,9,0,0,5,61,NaN,-1,19.9317,30,-14,-10,69,88,4.4,80,30,85,43
184,190,0,S,0,17.1118,-1,0,3,4,NaN,0,NaN,-1,95.1561,94.1561,17,1,76,NaN,4.4,80,30,85,0
191,192,68.8889,S,45,-12.7108,1,10,0,0,5,69,NaN,-1,40.5706,46.4783,-9,-5,55,86,4.4,80,30,85,55
191,193,0,S,0,17.1106,-1,0,2,2,NaN,0,NaN,-1,93.2179,91.8179,13,1,75,NaN,4.4,80,30,85,0
191,194,71.1111,S,40,-30.5314,1,7,0,0,5,71,NaN,-1,25.0025,35.9911,-17,-10,55,87,4.4,80,30,85,47
195,196,81.6667,N,38,-38.4911,1,7,0,0,5,82,NaN,-1,19.9382,32.4151,-18,-12,40,89,4.4,80,30,85,45
195,197,0,N,0,0,-1,0,0,1,NaN,0,NaN,-1,85.6616,85.6616,0,0,74,NaN,4.4,80,30,85,0
195,198,0,N,0,0.5337,-1,0,1,4,NaN,0,NaN,-1,90.682,90.632,0,0,74,NaN,4.4,80,30,85,0
195,199,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,59.4443,59.4443,0,0,76,NaN,4.4,80,30,85,0
195,200,0,N,0,4.6096,-1,0,1,0,NaN,0,NaN,-1,86.5489,85.8989,7,0,75,NaN,4.4,80,30,85,0
195,201,73.6842,N,42,-8.9136,1,10,0,0,NaN,74,NaN,-1,38.0854,41.8124,-7,-3,62,90,4.4,80,30,85,52
202,203,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,68.1069,68.1069,0,0,74,NaN,4.4,80,30,85,0
202,204,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,61.1071,61.1071,0,0,76,NaN,4.4,80,30,85,0
202,205,65.1163,N,43,-27.8505,1,6,0,0,3,65,NaN,-1,30.6704,42.5095,-21,-11,57,85,4.4,80,30,85,49
202,206,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,57.6621,57.6621,0,0,75,NaN,4.4,80,30,85,0
202,207,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,83.7099,83.7099,0,0,75,NaN,4.4,80,30,85,0
208,209,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,84.5284,84.5284,0,0,78,NaN,4.4,80,30,85,0
208,210,42.8571,N,37,-7.7262,1,13,0,0,5,43,NaN,-1,28.6814,31.083,-3,-2,65,80,4.4,80,30,85,50
208,211,44.1176,N,37,-8.7457,1,8,0,0,4,44,NaN,-1,29.4397,32.2611,-4,-2,66,81,4.4,80,30,85,45
208,212,0,N,0,4.4049,-1,0,2,2,NaN,0,NaN,-1,86.9789,86.3789,7,0,75,NaN,4.4,80,30,85,0
213,214,35.7143,N,34,-20.1229,1,8,0,0,5,36,NaN,-1,23.9631,30,-9,-6,72,82,4.4,80,30,85,42
215,216,46.4286,N,46,-20.7567,1,6,0,0,3,46,NaN,-1,37.747,47.6342,-19,-9,72,85,4.4,80,30,85,52
215,217,65.2174,N,34,-36.1726,1,8,0,0,3,65,NaN,-1,19.1482,30,-16,-10,54,84,4.4,80,30,85,42
215,218,-3.4091,N,39,-36.1396,1,6,0,0,3,-25,NaN,-1,22.0605,34.5448,-20,-12,88,85,4.4,80,30,85,45
215,219,77.7778,N,43,-14.5667,1,12,0,0,5,78,NaN,-1,36.1309,42.2913,-10,-6,64,92,4.4,80,30,85,55
215,220,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,68.6641,68.6641,0,0,77,NaN,4.4,80,30,85,0
221,222,0,N,0,100,-1,0,4,2,NaN,0,NaN,-1,100,98.3889,100,1,77,NaN,4.4,80,30,85,0
221,223,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,82.4473,82.4473,0,0,76,NaN,4.4,80,30,85,0
221,224,0,N,0,6.8384,-1,0,1,2,NaN,0,NaN,-1,88.4202,87.5702,0,0,75,NaN,4.4,80,30,85,0
221,225,0,N,0,10.4419,-1,0,3,4,NaN,0,NaN,-1,93.9962,93.2962,14,0,77,NaN,4.4,80,30,85,0
226,227,0,N,0,0,-1,0,5,0,NaN,0,NaN,-1,100,100,100,0,79,NaN,4.4,80,30,85,0
228,229,69.3878,N,41,-29.783,1,10,0,0,4,69,NaN,-1,27.7854,39.5708,-20,-11,51,85,4.4,80,30,85,51
228,230,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,62.9893,62.9893,0,0,76,NaN,4.4,80,30,85,0
231,232,0,N,0,100,-1,0,4,1,NaN,0,NaN,-1,100,98.011,100,1,76,NaN,4.4,80,30,85,0
231,233,0,N,0,0,-1,0,7,0,NaN,0,NaN,-1,100,100,100,0,73,NaN,4.4,80,30,85,0
234,235,56.6667,N,43,-26.1522,1,6,0,0,5,57,NaN,-1,31.2701,42.344,-19,-11,70,87,4.4,80,30,85,49
234,236,0,N,0,0,-1,0,0,5,NaN,0,NaN,-1,90.6317,90.6317,0,0,78,NaN,4.4,80,30,85,0
234,237,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,74.8014,74.8014,0,0,75,NaN,4.4,80,30,85,0
234,238,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,77.7058,77.7058,0,0,75,NaN,4.4,80,30,85,0
234,239,66.6667,N,47,-7.8329,1,13,0,0,5,67,NaN,-1,44.9505,48.7707,-8,-3,58,86,4.4,80,30,85,60
240,241,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,71.376,71.376,0,0,77,NaN,4.4,80,30,85,0
240,242,40,N,34,-31.6186,1,14,0,0,4,40,NaN,-1,20.5144,30,-13,-9,70,82,4.4,80,30,85,48
240,243,26.6667,N,35,-42.9166,1,12,0,0,3,27,NaN,-1,17.125,30,-19,-12,70,78,4.4,80,30,85,47
240,244,56.6667,N,35,-11.0507,1,7,0,0,5,57,NaN,-1,26.6848,30,-4,-3,70,87,4.4,80,30,85,42
240,245,33.3333,N,35,-39.0989,1,12,0,0,NaN,33,NaN,-1,18.2703,30,-17,-11,76,84,4.4,80,30,85,47
246,247,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,50.1923,50.1923,0,0,76,NaN,4.4,80,30,85,0
246,248,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,55.3327,55.3327,0,0,79,NaN,4.4,80,30,85,0
246,249,0,N,0,0,-1,0,7,0,NaN,0,NaN,-1,100,100,100,0,75,NaN,4.4,80,30,85,0
246,250,69.3878,N,35,-38.4959,1,7,0,0,5,69,NaN,-1,18.4512,30,-17,-11,51,85,4.4,80,30,85,42
246,252,0,N,0,0,-1,0,6,0,NaN,0,NaN,-1,100,100,100,0,76,NaN,4.4,80,30,85,0
251,253,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,77.3928,77.3928,0,0,79,NaN,4.4,80,30,85,0
251,254,60,N,35,-26.0525,1,8,0,0,3,60,NaN,-1,22.1843,30,-11,-7,60,84,4.4,80,30,85,43
251,256,82.8571,N,36,-8.9332,1,6,0,0,5,83,NaN,-1,27.32,30,-4,-2,65,94,4.4,80,30,85,42
255,258,62.5,N,36,-28.0258,1,5,0,0,4,63,NaN,-1,21.5923,30,-11,-8,52,82,4.4,80,30,85,41
257,259,23.8095,N,46,-12.0365,1,10,0,0,3,24,NaN,-1,41.4527,47.1249,-11,-5,79,84,4.4,80,30,85,56
257,260,33.3333,N,36,-28.1833,1,12,0,0,5,33,NaN,-1,21.545,30,-11,-8,76,84,4.4,80,30,85,48
257,261,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,79.7489,79.7489,0,0,79,NaN,4.4,80,30,85,0
257,263,66.6667,N,38,-35.6382,1,12,0,0,5,67,NaN,-1,21.6355,33.6154,-18,-11,61,87,4.4,80,30,85,50
262,264,61.9048,N,45,-22.0886,1,7,0,0,5,62,NaN,-1,36.436,46.7659,-21,-10,79,92,4.4,80,30,85,52
262,265,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,83.6615,83.6615,0,0,77,NaN,4.4,80,30,85,0
262,266,0,N,0,20.0774,-1,0,4,3,NaN,0,NaN,-1,91.4414,89.2914,18,2,74,NaN,4.4,80,30,85,0
262,268,0,N,0,6.0366,-1,0,3,6,NaN,0,NaN,-1,90.6606,90.0606,10,0,77,NaN,4.4,80,30,85,0
267,269,40,N,40,-8.0533,1,8,0,0,5,40,NaN,-1,33.2558,36.1685,-5,-2,80,88,4.4,80,30,85,48
267,270,0,N,0,100,-1,0,6,0,NaN,0,NaN,-1,100,99.7918,100,0,78,NaN,4.4,80,30,85,0
267,271,0,N,0,26.2623,-1,0,4,5,NaN,0,NaN,-1,95.7884,94.2884,33,1,79,NaN,4.4,80,30,85,0
267,273,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,66.8948,66.8948,0,0,76,NaN,4.4,80,30,85,0
272,274,50,N,36,-28.097,1,9,0,0,3,50,NaN,-1,21.5709,30,-11,-8,70,85,4.4,80,30,85,45
272,275,0,N,0,0,-1,0,6,0,NaN,0,NaN,-1,100,100,100,0,78,NaN,4.4,80,30,85,0
272,276,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,62.5751,62.5751,0,0,75,NaN,4.4,80,30,85,0
272,278,40.625,N,37,-14.778,1,6,0,0,4,41,NaN,-1,26.7109,31.3428,-6,-4,68,81,4.4,80,30,85,43
277,279,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,59.3943,59.3943,0,0,74,NaN,4.4,80,30,85,0
277,280,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,77.5383,77.5383,0,0,79,NaN,4.4,80,30,85,0
277,281,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,75.8575,75.8575,0,0,77,NaN,4.4,80,30,85,0
277,282,63.4146,N,36,-10.0389,1,12,0,0,5,63,NaN,-1,26.9883,30,-4,-3,59,85,4.4,80,30,85,48
277,284,74.0741,N,37,-28.2729,1,11,0,0,5,74,NaN,-1,21.6352,30.1632,-11,-8,73,93,4.4,80,30,85,48
283,285,0,N,0,0,-1,0,0,1,NaN,0,NaN,-1,86.1311,86.1311,0,0,75,NaN,4.4,80,30,85,0
283,286,63.4615,N,39,-7.1873,1,9,0,0,5,63,NaN,-1,31.3543,33.7824,-5,-2,48,81,4.4,80,30,85,48
283,287,60.5263,N,43,-21.7508,1,9,0,0,5,61,NaN,-1,33.9379,43.3716,-16,-9,62,85,4.4,80,30,85,52
283,288,81.6327,N,41,-14.9846,1,7,0,0,5,82,NaN,-1,32.6441,38.3978,-8,-5,51,91,4.4,80,30,85,48
283,289,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,71.9764,71.9764,0,0,76,NaN,4.4,80,30,85,0
84,300,5,N,46,25.0819,1,13,0,0,5,5,84,1,60.2489,46.9406,25,13,80,81,4.4,80,30,85,43
26,343,62.5,E,31,27.54,1,10,0,0,5,63,26,1,49.278,30,27,11,60,85,4.4,80,30,85,41
18,1001,57.8947,W,42,19.81,1,7,0,0,5,58,18,1,51.6736,39.7351,20,18,81,92,4.4,80,30,85,49
36,1024,44.4444,W,38,16.95,1,6,0,0,4,44,36,1,44.5471,33.2295,18,10,64,80,4.4,80,30,85,44
18,1124,60.6061,W,42,22.9,1,7,0,0,5,61,18,1,53.5357,39.7351,23,18,67,87,4.4,80,30,85,49
26,1313,31.5789,W,38,1.63,1,14,0,0,5,32,26,1,34.2541,33.1647,1,21,81,87,4.4,80,30,85,52
26,1450,48.2759,W,31,17.65,1,10,0,0,5,48,26,1,42.355,30,17,11,71,85,4.4,80,30,85,41
26,2222,71.4286,W,31,38.67,1,10,0,0,NaN,71,26,1,57.069,30,39,11,72,92,4.4,80,30,85,41
18,2333,60.7143,W,31,21.29,1,11,0,0,5,61,18,1,44.903,30,21,12,72,89,4.4,80,30,85,42
36,2342,34.7826,W,44,1.77,1,12,0,0,NaN,35,36,1,44.9352,43.943,2,18,77,85,4.4,80,30,85,56
36,2345,11.1111,W,44,32.2227,1,12,0,0,3,11,36,1,62.0061,43.943,32,18,73,76,4.4,80,30,85,40
36,2543,62.069,W,44,25.8,1,12,0,0,5,62,36,1,58.4057,43.943,25,18,71,89,4.4,80,30,85,56
26,2567,79.4118,W,31,52.82,1,10,0,0,5,79,26,1,66.974,30,53,11,66,93,4.4,80,30,85,41
84,3333,77.5,W,46,51.14,1,13,0,0,5,78,84,1,74.0752,46.9406,51,13,60,91,4.4,80,30,85,59
36,3560,0,E,31,41.0369,1,9,0,0,4,0,36,1,58.7258,30,41,28,82,82,4.4,80,30,85,25
26,4455,35.1351,W,31,1.85,1,10,0,0,NaN,35,26,1,31.295,30,1,11,63,76,4.4,80,30,85,41
36,4522,68.4211,W,31,34.66,1,9,0,0,5,68,36,1,54.262,30,34,28,62,88,4.4,80,30,85,40
84,4560,-3.4091,W,46,25.0819,1,13,0,0,4,-25,84,1,60.2489,46.9406,25,13,88,85,4.4,80,30,85,42
18,5002,14.2857,E,42,-1.8048,1,7,0,0,3,14,18,1,39.0179,39.7351,-2,18,79,82,4.4,80,30,85,49
36,6666,60.4651,W,44,21.24,1,12,0,0,5,60,36,1,55.8495,43.943,21,18,57,83,4.4,80,30,85,56
26,6720,0,W,31,16.2014,1,10,0,0,3,0,26,1,41.341,30,16,11,83,83,4.4,80,30,85,24
18,8986,36,W,42,8.75,1,7,0,0,3,36,18,1,45.0082,39.7351,8,18,75,84,4.4,80,30,85,49
26,9032,65.7143,W,31,34.24,1,10,0,0,5,66,26,1,53.968,30,34,11,65,88,4.4,80,30,85,41
26,9090,48.8889,W,31,18.13,1,10,0,0,4,49,26,1,42.691,30,19,11,55,77,4.4,80,30,85,41
26,9091,22.7273,W,31,-0.84,1,10,0,0,3,23,26,1,29.748,30,0,11,78,83,4.4,80,30,85,29
18,9900,40.7407,W,42,8.84,1,7,0,0,5,41,18,1,45.0625,39.7351,8,18,73,84,4.4,80,30,85,49
36,13133,-5.618,W,31,41.0369,1,9,0,0,3,-45,36,-1,58.7258,30,41,28,89,84,4.4,80,30,85,40
36,34322,80.5556,W,38,55.19,1,6,0,0,5,81,36,1,70.0801,33.2295,55,10,64,93,4.4,80,30,85,44
18,69054,43.3333,W,42,15.39,1,7,0,0,4,43,18,1,49.0098,39.7351,15,18,70,83,4.4,80,30,85,49
26,76768,61.7647,W,31,24.43,1,10,0,0,NaN,62,26,1,47.101,30,24,11,66,87,4.4,80,30,85,41
18,234324,73.6842,W,42,47.68,1,7,0,0,NaN,74,18,1,68.4694,39.7351,47,18,62,90,4.4,80,30,85,49
26,453535,75.4717,W,31,48.15,1,10,0,0,5,75,26,1,63.705,30,49,11,47,87,4.4,80,30,85,41
36,2343242,64.2857,W,31,31.27,1,9,0,0,5,64,36,1,51.889,30,31,28,72,90,4.4,80,30,85,40
